amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
2.26972605500902;0.461991234336581;0;0;0;0;29;3;[-1 0] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.24775516646249;1.5222046818052;0;0;0;0;29;3;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
1.50974680277017;0.363268618973402;0;0;0;0;29;4;[-1 0] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.44595182308784;1.40747616199347;0;0;0;0;29;4;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.66221910885402;0.631251375590052;0;0;0;0;29;4;[-1 0] ;RDK3;right;peri;14;green;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.45756211962019;0.785030765192849;0;0;0;0;29;4;[-1 0] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.14435507229396;1.38192972285407;0;0;0;0;29;4;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
1.64028443923363;0.41839107217697;0;0;0;0;29;5;[-1 0] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.46336107437427;1.44677671515025;0;0;0;0;29;5;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.6345041683742;0.531980159027236;0;0;0;0;29;5;[-1 0] ;RDK3;right;peri;14;green;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.53337403706142;0.699189524778298;0;0;0;0;29;5;[-1 0] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.44302260535104;1.72282277175358;0;0;0;0;29;5;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
